,numero_de_cliente,foto_mes,active_quarter,cliente_vip,internet,cliente_edad,cliente_antiguedad,mrentabilidad,mrentabilidad_annual,mcomisiones,mactivos_margen,mpasivos_margen,cproductos,tpaquete1,tpaquete2,tpaquete3,tpaquete4,tcuentas,ccuenta_corriente,mcuenta_corriente_adicional,mcuenta_corriente,ccaja_ahorro,mcaja_ahorro,mcaja_ahorro_adicional,mcaja_ahorro_dolares,mdescubierto_preacordado,mcuentas_saldo,ctarjeta_debito,ctarjeta_debito_transacciones,mautoservicio,ctarjeta_visa,ctarjeta_visa_transacciones,mtarjeta_visa_consumo,ctarjeta_master,ctarjeta_master_transacciones,mtarjeta_master_consumo,cprestamos_personales,mprestamos_personales,cprestamos_prendarios,mprestamos_prendarios,cprestamos_hipotecarios,mprestamos_hipotecarios,cplazo_fijo,mplazo_fijo_dolares,mplazo_fijo_pesos,cinversion1,minversion1_pesos,minversion1_dolares,cinversion2,minversion2,cseguro_vida,cseguro_auto,cseguro_vivienda,cseguro_accidentes_personales,ccaja_seguridad,cpayroll_trx,mpayroll,mpayroll2,cpayroll2_trx,ccuenta_debitos_automaticos,mcuenta_debitos_automaticos,ctarjeta_visa_debitos_automaticos,mttarjeta_visa_debitos_automaticos,ctarjeta_master_debitos_automaticos,mttarjeta_master_debitos_automaticos,cpagodeservicios,mpagodeservicios,cpagomiscuentas,mpagomiscuentas,ccajeros_propios_descuentos,mcajeros_propios_descuentos,ctarjeta_visa_descuentos,mtarjeta_visa_descuentos,ctarjeta_master_descuentos,mtarjeta_master_descuentos,ccomisiones_mantenimiento,mcomisiones_mantenimiento,ccomisiones_otras,mcomisiones_otras,cforex,cforex_buy,mforex_buy,cforex_sell,mforex_sell,ctransferencias_recibidas,mtransferencias_recibidas,ctransferencias_emitidas,mtransferencias_emitidas,cextraccion_autoservicio,mextraccion_autoservicio,ccheques_depositados,mcheques_depositados,ccheques_emitidos,mcheques_emitidos,ccheques_depositados_rechazados,mcheques_depositados_rechazados,ccheques_emitidos_rechazados,mcheques_emitidos_rechazados,tcallcenter,ccallcenter_transacciones,thomebanking,chomebanking_transacciones,ccajas_transacciones,ccajas_consultas,ccajas_depositos,ccajas_extracciones,ccajas_otras,catm_trx,matm,catm_trx_other,matm_other,ctrx_quarter,tmobile_app,cmobile_app_trx,Master_delinquency,Master_status,Master_mfinanciacion_limite,Master_Fvencimiento,Master_Finiciomora,Master_msaldototal,Master_msaldopesos,Master_msaldodolares,Master_mconsumospesos,Master_mconsumosdolares,Master_mlimitecompra,Master_madelantopesos,Master_madelantodolares,Master_fultimo_cierre,Master_mpagado,Master_mpagospesos,Master_mpagosdolares,Master_fechaalta,Master_mconsumototal,Master_cconsumos,Master_cadelantosefectivo,Master_mpagominimo,Visa_delinquency,Visa_status,Visa_mfinanciacion_limite,Visa_Fvencimiento,Visa_Finiciomora,Visa_msaldototal,Visa_msaldopesos,Visa_msaldodolares,Visa_mconsumospesos,Visa_mconsumosdolares,Visa_mlimitecompra,Visa_madelantopesos,Visa_madelantodolares,Visa_fultimo_cierre,Visa_mpagado,Visa_mpagospesos,Visa_mpagosdolares,Visa_fechaalta,Visa_mconsumototal,Visa_cconsumos,Visa_cadelantosefectivo,Visa_mpagominimo,clase_ternaria
3267,4584593,201804,1,0,0,69,287,588.31,6042.59,569.25,-81.25,97.54,7,1,0,0,0,1,1,0,-1410.14,2,162.38,0,3.62,1.17,-432.16,3,0,0,1,13,9599.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,7117.89,0,0,0,0,0,0,0,0,0,0,0,0,1,581.64,6,569.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,59,NA,NA,0,0,31590,-1674,NA,0,0,0,NA,NA,35100,NA,NA,19,0,NA,NA,6413,NA,NA,NA,0,0,0,50544,-2039,NA,8303.25,9714.8,0,9599.6,0,56160,0,0,5,0,-1097.47,0,8195,9599.6,13,0,491.4,CONTINUA
3268,4584593,201805,1,0,1,69,288,494.99,6058.18,599.75,-97.51,7.97,7,1,0,0,0,1,1,0,-112.51,2,526.44,0,4.37,1.17,-432.44,3,0,0,1,7,3751.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3751.19,0,0,0,0,0,0,0,0,0,0,0,0,1,581.64,6,599.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,48,NA,NA,0,0,31590,-1643,NA,0,0,0,NA,NA,35100,NA,NA,15,0,NA,NA,6444,NA,NA,NA,0,0,0,50544,-2008,NA,3244.62,3796.2,0,3751.19,0,56160,0,0,1,0,-9714.8,0,8226,3751.19,7,0,187.2,CONTINUA
3269,4584593,201806,1,0,0,69,289,577.32,6141.66,590.25,-144.07,133.02,7,1,0,0,0,1,1,0,-161.44,2,574.76,0,5.06,1.17,303.93,3,0,0,1,8,6750.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6750.25,0,0,0,0,0,0,0,0,0,0,0,0,1,581.64,6,590.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,NA,NA,0,0,31590,-1613,NA,0,0,0,NA,NA,35100,NA,NA,17,0,NA,NA,6474,NA,NA,NA,0,0,0,50544,-1978,NA,5838.68,6831.25,0,6750.25,0,56160,0,0,3,0,-3796.2,0,8256,6750.25,8,0,351,CONTINUA
3270,4584593,201807,1,0,0,69,290,503.15,6222.82,553.7,-69.32,26.12,7,1,0,0,0,1,1,0,-15.73,2,614.97,0,4.79,1.17,-239.18,3,0,0,1,1,52.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,52.66,0,0,0,0,0,0,0,0,0,0,0,0,1,581.64,6,553.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,35,NA,NA,0,0,31590,-1582,NA,0,0,0,NA,NA,35100,NA,NA,20,0,NA,NA,6505,NA,NA,NA,0,0,0,50544,-1947,NA,45.55,53.29,0,52.66,0,56160,0,0,6,0,-6831.25,0,8287,52.66,1,0,0,CONTINUA
3271,4584593,201808,1,0,0,69,291,529.71,6282.39,526.14,-0.21,3.26,7,1,0,0,0,1,1,0,-104.21,2,183.56,0,6.51,1.17,-428.59,4,0,0,1,1,42.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42.5,0,0,0,0,0,0,0,0,0,0,0,0,1,581.64,6,526.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,NA,NA,0,0,31590,-1551,NA,0,0,0,NA,NA,35100,NA,NA,16,0,NA,NA,6536,NA,NA,NA,0,0,0,50544,-1916,NA,36.77,43.02,0,42.5,0,56160,0,0,2,0,-53.29,0,8318,42.5,1,0,0,CONTINUA
3272,4584593,201809,1,0,0,69,292,527.74,6376.71,526.14,-0.88,2.24,7,1,0,0,0,1,1,0,-311.43,2,99.07,0,7.17,1.17,-383.28,3,0,0,1,1,42.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42.51,0,0,0,0,0,0,0,0,0,0,0,0,1,581.64,6,526.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,NA,NA,0,0,31590,-1521,NA,0,0,0,NA,NA,35100,NA,NA,18,0,NA,NA,6566,NA,NA,NA,0,0,0,50544,-1886,NA,36.78,43.03,0,42.51,0,56160,0,0,4,0,-43.02,0,8348,42.51,1,0,0,CONTINUA
3273,4584593,201810,1,0,1,70,293,580.21,6485.8,578.47,0.12,1.37,7,1,0,0,0,1,1,0,-448.15,2,16.27,0,6.35,1.17,510.75,3,0,0,1,1,55.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,55.38,0,0,0,0,0,0,0,0,0,0,0,0,1,639.8,6,578.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,21,NA,NA,0,0,31590,-1490,NA,0,0,0,NA,NA,35100,NA,NA,14,0,NA,NA,6597,NA,NA,NA,0,0,0,50544,-1855,NA,47.91,56.05,0,55.38,0,56160,0,0,0,0,-43.03,0,8379,55.38,1,0,0,CONTINUA
3274,4584593,201811,1,0,0,70,294,583.74,6618.54,577.98,-2.78,7.71,7,1,0,0,0,1,1,0,-25.22,2,415.85,0,6.66,1.17,-371.89,3,0,0,1,1,58.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,58.24,0,0,0,0,0,0,0,0,0,0,0,0,1,639.8,4,577.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,NA,0,0,31590,-1460,NA,0,0,0,NA,NA,35100,NA,NA,16,0,NA,NA,6627,NA,NA,NA,0,0,0,50544,-1825,NA,50.38,58.94,0,58.24,0,56160,0,0,2,0,-56.05,0,8409,58.24,1,0,0,CONTINUA
3275,4584593,201812,1,0,0,70,295,583.36,6700.16,578.52,-1.3,5.43,7,1,0,0,0,1,1,0,-293.51,2,118.19,0,6.63,1.17,-175.45,3,0,0,1,1,60.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,60.59,0,0,0,0,0,0,0,0,0,0,0,0,1,639.8,6,578.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,NA,0,0,31590,-1429,NA,0,0,0,NA,NA,35100,NA,NA,19,0,NA,NA,6658,NA,NA,NA,0,0,0,50544,-1794,NA,52.41,61.31,0,60.59,0,56160,0,0,5,0,-58.94,0,8440,60.59,1,0,0,CONTINUA
3276,4584593,201901,1,0,0,70,296,582.07,6798.21,578.5,-0.36,3.41,7,1,0,0,0,1,1,0,-296.55,2,0,0,6.5,1.17,-1049.4,3,0,0,1,1,61.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,61.78,0,0,0,0,0,0,0,0,0,0,0,0,1,639.8,6,578.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,NA,NA,0,0,31590,-1398,NA,0,0,0,NA,NA,35100,NA,NA,15,0,NA,NA,6689,NA,NA,NA,0,0,0,50544,-1763,NA,53.44,62.52,0,61.78,0,56160,0,0,1,0,-61.31,0,8471,61.78,1,0,0,CONTINUA
3277,4584593,201902,1,0,1,70,297,594.8,6847.91,584.07,-1.86,11.03,7,1,0,0,0,1,1,0,-884.01,2,3.74,0,6.84,1.17,-761.03,3,0,0,1,1,713.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,713.33,0,0,0,0,0,0,0,0,0,0,0,0,1,639.8,6,584.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,20,NA,NA,0,0,31590,-1370,NA,0,0,0,NA,NA,35100,NA,NA,15,0,NA,NA,6717,NA,NA,NA,0,0,0,50544,-1735,NA,617.01,721.9,0,713.33,0,56160,0,0,1,0,-62.52,0,8499,713.33,1,0,35.1,CONTINUA
3278,4584593,201903,1,0,0,70,298,751.57,6897.02,742.16,-6.47,14.51,7,1,0,0,0,1,1,0,-1440.7,2,0,0,7.6,1.17,-2556.89,3,0,0,1,1,848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,848,0,0,0,0,0,0,0,0,0,0,0,0,1,819,6,742.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,NA,NA,0,0,88452,-1339,NA,0,0,0,NA,NA,98280,NA,NA,18,0,NA,NA,6748,NA,NA,NA,0,0,0,126360,-1704,NA,733.49,858.18,0,848,0,140400,0,0,4,0,-721.9,0,8530,848,1,0,35.1,CONTINUA
3279,4584593,201904,1,0,0,70,299,721.84,7030.55,745.79,-31.35,10.88,7,1,0,0,0,1,1,0,-3347.67,2,0,0,7.72,1.17,-4540.4,3,0,0,1,1,1759.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,819,6,745.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,18,NA,NA,0,0,88452,-1309,NA,0,0,0,NA,NA,98280,NA,NA,14,0,NA,NA,6778,NA,NA,NA,0,0,0,126360,-1674,NA,1521.9,1780.62,0,1759.5,0,140400,0,0,-1,0,-858.18,0,8560,1759.5,1,0,81.9,CONTINUA
3280,4584641,201801,1,0,0,48,62,7739.33,0,5273.28,-1252.56,3360.3,8,1,0,0,0,1,1,0,68193.53,2,74397.56,0,0,1.17,25354.91,2,14,56415.57,1,25,136567.43,1,9,34703.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4325.73,1,15694.36,0,0,2,61032.73,1,0,0,0,0,0,1,870.48,10,5273.28,1,0,0,1,8190,0,0,0,0,0,0,5,112869.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,NA,NA,0,0,107137.48,-1794,NA,34852.72,15882.7,18970.01,34439.48,967.23,119041.65,0,0,0,0,-26007.47,0,1884,34439.48,9,0,1813.5,0,0,215249.97,-2159,NA,117938.87,122509.21,15479.26,132646.77,784.88,239171.68,0,0,0,120978,-28607.36,0,1884,132646.77,20,0,7172.1,CONTINUA
3281,4584641,201802,1,0,1,48,63,4544.33,45816.46,1894.49,99.79,2165.03,8,1,0,0,0,1,1,0,91356.53,2,17338.69,0,0,1.17,204514.98,2,1,6007.95,1,45,98789.74,1,5,51155.44,1,100408.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7239.45,2,26370.26,0,0,3,66160.51,0,0,0,0,0,0,1,870.48,10,1894.49,0,0,0,0,0,0,0,0,0,0,0,2,150112.01,0,0,0,0,0,0,1,7,1,190,0,0,0,0,0,0,0,0,0,228,NA,NA,0,0,111399.75,-1766,NA,51814.24,26686.7,25127.54,51199.78,1232.17,123777.51,0,0,0,0,-35607.41,978.84,1912,51199.78,5,0,2679.3,0,0,215249.97,-2131,NA,117938.87,122509.21,15479.26,132646.77,784.88,239171.68,0,0,28,259701.3,-28607.36,0,1912,132646.77,20,0,7172.1,CONTINUA
3282,4584641,201803,1,0,1,49,64,6404.32,47403.47,1916.98,1270.18,2565.15,8,1,0,0,0,1,1,0,89687.49,2,56165.51,0,0,1.17,111001.44,2,18,68764.85,1,25,15407.33,1,2,21942.18,1,91717.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6946.04,2,21942.18,0,0,4,50207.54,0,0,0,0,0,0,1,870.48,8,1916.98,0,0,0,0,0,0,0,0,0,0,0,3,43678.49,0,0,0,0,0,0,0,0,1,117,1,0,1,1,0,0,0,0,0,203,NA,NA,0,0,111357.19,-1735,NA,22205.48,22205.48,0,21942.18,0,123730.21,0,0,4,0,-51804.65,1246.96,1943,21942.18,2,0,1134.9,0,0,223727.79,-2100,NA,13104.02,14892.88,438.82,12140.66,17.47,248591.67,0,0,4,0,-101685.49,4334.52,1943,12140.66,21,0,795.6,CONTINUA
3283,4584641,201804,1,0,1,49,65,4668.53,49599.65,1849,117.26,2292.59,8,1,0,0,0,1,1,0,109292.9,2,29847.51,0,0,1.17,163809.95,2,17,68848.79,1,16,10479.84,1,4,25112.89,1,82750.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4050.3,2,17943.7,0,0,1,22400.38,0,0,0,0,0,0,1,870.48,8,1849,0,0,0,0,0,0,0,0,0,0,0,3,98891.79,0,0,0,0,0,0,0,0,1,31,1,0,1,1,0,0,0,0,0,184,NA,NA,0,0,113605.53,-1705,NA,25414.24,25414.24,0,25112.89,0,126228.37,0,0,5,0,-22205.48,0,1973,25112.89,4,0,1298.7,0,0,228244.94,-2070,NA,7605.21,8898.09,0,9230.18,13.93,253610.83,0,0,5,0,-15340.57,21.78,1973,9230.18,16,0,468,CONTINUA
3284,4584641,201805,1,0,1,49,66,2873.27,49496.22,3079.34,-930.51,754.38,8,1,0,0,0,1,1,0,42196.84,2,7894.58,0,0,1.17,103665.4,2,11,27439.89,1,19,20353.23,1,7,48832.57,1,73499.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5165.17,2,30070.17,0,0,2,32797.06,0,0,0,0,0,0,1,870.48,10,3079.34,1,0,0,1,4095,0,0,0,0,0,0,3,89059.03,0,0,0,0,0,0,0,0,1,52,1,2,0,0,1,0,0,0,0,178,NA,NA,0,0,137916,-1674,NA,49418.56,49418.56,0,41747.82,0,153240.01,0,0,1,0,-25414.24,0,2004,41747.82,6,0,2538.9,0,0,277087.13,-2039,NA,17604.68,20597.47,0,13181.04,11.55,307881.08,0,0,1,0,-8898.09,0,2004,13181.04,19,0,1064.7,CONTINUA
3285,4584641,201806,1,0,1,49,67,3641.53,50812.45,2365.22,-1262.78,2353.64,8,1,0,0,0,1,1,0,45407.93,2,43747.69,0,0,1.17,177282.51,2,23,54631.8,1,15,17223.27,1,4,39839.81,1,63955.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7459.76,2,30069.35,0,0,3,56081.21,0,0,1,37.33,0,0,1,870.48,8,2365.22,0,0,0,0,0,0,0,0,0,0,0,2,36833.55,0,0,0,0,0,0,0,0,1,74,1,0,1,0,1,0,0,0,0,184,NA,NA,0,0,155343.82,-1644,NA,40317.88,40317.88,0,32755.07,0,172604.25,0,0,3,0,-49418.56,0,2034,32755.07,3,0,2070.9,0,0,312101.36,-2009,NA,14897.4,17429.95,0,9715.42,10.42,346786.59,0,0,3,0,-20597.47,0,2034,9715.42,15,0,889.2,CONTINUA
3286,4584641,201807,1,0,1,49,68,3772.73,52328.12,3343.83,-1675.51,2042.09,8,1,0,0,0,1,1,0,27117.88,2,33735.61,0,0,1.17,34234.32,2,18,48175.79,1,20,28315.55,1,3,28985.96,1,54109.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6001.92,1,17542.98,0,0,2,76152.49,1,152.33,0,0,0,0,1,870.48,11,3343.83,0,0,0,0,0,0,0,0,0,0,0,4,85667.29,0,0,0,0,0,0,0,0,1,61,1,0,1,2,0,0,0,0,0,195,NA,NA,0,0,151529.33,-1613,NA,29333.79,29333.79,0,21901.23,0,168365.92,0,0,6,0,-40317.88,0,2065,21901.23,2,0,1497.6,0,0,304437.66,-1978,NA,24517.58,25213.06,3472.5,24718.74,114.95,338271.19,0,0,6,0,-17429.95,0,2065,24718.74,20,0,1532.7,CONTINUA
3287,4584641,201808,1,0,1,49,69,4320.56,54414.57,3751.87,-2317.48,2803.54,8,1,0,0,0,1,1,0,22256.41,2,78405.12,0,0,1.17,118111.3,2,29,81666,1,20,14135.24,1,4,29557.24,1,43951.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6854.73,3,26338.45,0,0,3,53911.89,0,0,0,0,0,0,1,870.48,12,3751.87,1,0,0,1,2340,0,0,0,0,0,0,3,40437.86,0,0,0,0,0,0,0,0,1,35,1,1,0,1,0,0,0,0,0,218,NA,NA,0,0,207862.2,-1582,NA,29911.92,29911.92,0,29557.24,0,230958,0,0,2,0,-29333.79,0,2096,29557.24,4,0,1532.7,0,0,417616.05,-1947,NA,12284.19,14372.5,0,10496.01,9.36,464027.61,0,0,2,0,-29976.52,126.68,2096,10496.01,19,0,795.6,CONTINUA
3288,4584641,201809,1,0,1,49,70,1912.59,53504.31,1743.19,-2995.26,3140.05,8,1,0,0,0,1,1,0,37313.18,2,22590.39,0,0,1.17,11497.62,2,11,44046.72,1,32,52138.32,1,3,27654.13,1,33472.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9087.42,3,27654.13,0,0,2,44618.21,0,0,0,0,0,0,1,870.48,8,1743.19,0,0,0,0,0,0,0,2,13420.01,0,0,3,102941.57,0,0,0,0,0,0,1,1,1,39,1,1,3,5,0,0,0,0,0,232,NA,NA,0,0,219471.52,-1552,NA,27985.97,27985.97,0,27654.13,0,243857.25,0,0,4,0,-29911.92,0,2126,27654.13,3,0,1427.4,0,0,440940.35,-1917,NA,45149.36,52824.75,0,45454.78,7.56,489944.05,0,0,4,0,-14372.5,0,2126,45454.78,30,0,2854.8,CONTINUA
3289,4584641,201810,1,0,1,49,71,4316.2,51844.85,2765.28,-2119.59,3445.16,8,1,0,0,0,1,1,0,51948.73,2,11121.03,0,0,1.17,201637.87,2,17,58295.15,1,27,27305.33,1,4,43996.69,1,22660.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10870.97,4,43996.69,0,0,3,74049.22,0,0,0,0,0,0,1,957.52,8,2765.28,0,0,0,0,0,0,0,3,15777.54,0,0,8,244718.1,0,0,0,0,0,0,0,0,1,33,1,0,0,1,0,0,0,0,0,250,NA,NA,0,0,197192.67,-1521,NA,44524.65,44524.65,0,43996.69,0,219102.97,0,0,0,0,-27985.97,0,2157,43996.69,4,0,2281.5,0,0,396179.91,-1886,NA,23668.52,27692.16,0,20172.19,7.73,440209.17,0,0,0,0,-52824.75,0,2157,20172.19,25,0,1567.8,CONTINUA
3290,4584641,201811,1,0,1,49,72,4586.31,53091.17,1721.4,-8169.29,10617.93,8,1,0,0,0,1,1,0,203580.67,2,9137.32,0,0,1.17,153811.73,2,11,21292.46,1,28,44136.68,1,3,70639.84,1,11506.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9526.18,2,26993.07,0,0,2,78488.78,0,0,0,0,0,0,1,957.52,8,1721.4,0,0,0,0,0,0,0,2,10172.05,0,0,5,311581.05,0,0,0,0,0,0,0,0,1,28,1,0,2,4,0,0,0,0,0,237,NA,NA,0,0,210193.46,-1491,NA,71487.52,71487.52,0,26993.07,0,233548.28,0,0,2,0,-44524.65,0,2187,26993.07,2,0,3662.1,0,0,422299.78,-1856,NA,38227.02,35918.84,8806.76,38611.22,221.13,469231.88,0,0,2,0,-27692.16,0,2187,38611.22,26,0,2457,CONTINUA
3291,4584641,201812,1,0,1,49,73,-1796.51,46983.24,1901.34,-5862.27,2701.71,7,1,0,0,0,1,1,0,98084.75,2,21600.42,0,0,1.17,103232.04,2,8,20703.11,1,24,18645.65,1,4,74848.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7610.46,3,31201.57,0,0,4,87110.75,0,0,0,0,0,0,1,957.52,8,1901.34,0,0,0,0,0,0,0,1,4636.07,0,0,4,154400.89,0,0,0,0,0,0,0,0,1,37,1,0,1,3,2,0,0,0,0,227,NA,NA,0,0,211731.97,-1460,NA,75746.52,75746.52,0,31201.57,0,235257.75,0,0,5,0,-71487.52,0,2218,31201.57,3,0,3884.4,0,0,425390.82,-1825,NA,16195.37,18540.8,407.78,13064.99,1.25,472666.42,0,0,5,0,-44790.08,231.62,2218,13064.99,23,0,1123.2,CONTINUA
3292,4584641,201901,1,0,1,49,74,6976.17,46220.07,2461.22,-2354.08,6213.01,7,1,0,0,0,1,1,0,172443.72,2,19679.87,0,0,1.17,300095.28,2,22,95599.68,1,25,85342.37,1,4,71066.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9001.99,3,27420.13,0,0,2,87713.09,0,0,0,0,0,0,1,1196.91,10,2461.22,1,0,0,1,351,0,0,3,17310,0,0,6,223478.26,0,0,0,0,0,0,0,0,1,32,1,1,1,3,0,0,0,0,0,229,NA,NA,0,0,204738.73,-1429,NA,71919.7,71919.7,0,27420.13,0,227487.48,0,0,1,0,-75746.52,0,2249,27420.13,3,0,3685.5,0,0,411340.7,-1794,NA,73838.62,85996.88,394.3,22391.91,1634.82,457054.86,0,0,1,0,-18935.11,10.64,2249,22391.91,25,0,4551.3,CONTINUA
3293,4584641,201902,1,0,1,49,75,7296.63,48972.37,2319.65,-2721.24,6975.07,7,1,0,0,0,1,1,0,238037.43,2,35372.89,0,0,1.17,287809.66,2,16,73282.54,1,22,43671.38,1,2,29676.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13006.24,2,29676.71,0,0,3,59785.43,0,0,0,0,0,0,1,1196.91,14,2319.65,1,1,9360,0,0,0,0,1,6386.94,0,0,3,68901.61,0,0,0,0,0,0,0,0,1,32,1,4,1,3,1,0,0,0,0,230,NA,NA,0,0,215592.34,-1401,NA,30032.83,30032.83,0,29676.71,0,239547.05,0,0,1,0,-71919.7,0,2277,29676.71,2,0,1532.7,0,0,433146.7,-1766,NA,37841.37,20639.56,23634.84,41805.97,589.2,481284.25,0,0,1,0,-86412.09,10.64,2277,41805.97,23,0,2457,CONTINUA
3294,4584641,201903,1,0,1,50,76,3345.89,45913.94,3879.75,-6698.91,6242.62,7,1,0,0,0,1,1,0,87671.32,2,93114.49,0,0,1.17,237127.76,2,2,23400,1,35,224155.47,1,3,32522.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8934.15,3,32522.5,0,0,2,67652.23,0,0,0,0,0,0,1,1196.91,8,3879.75,0,0,0,0,0,0,0,0,0,0,0,2,64123.55,0,0,0,0,0,0,1,4,1,38,1,0,0,3,0,0,0,0,0,224,NA,NA,0,0,241197.54,-1370,NA,32912.76,32912.76,0,32522.5,0,267997.27,0,0,4,0,-30032.83,0,2308,32522.5,3,0,1684.8,0,0,484590.12,-1735,NA,200502.27,79214.07,155373.57,173489.27,3309.63,538444.81,0,0,4,0,-47081.44,606.04,2308,173489.27,40,0,18684.9,CONTINUA
3295,4584641,201904,1,0,1,50,77,8849.18,50094.6,1747.06,2129.05,3941.14,7,1,0,0,0,1,1,0,42539.32,2,52304.7,0,0,1.17,149347.5,2,12,65753.41,1,33,113478.25,1,3,28880.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28880.29,0,0,3,47452.75,1,1755,1,1463.61,0,0,1,1196.91,10,1747.06,1,1,4504.5,0,0,0,0,0,0,0,0,2,62914.16,0,0,0,0,0,0,0,0,1,3,1,1,0,2,1,0,0,0,0,204,NA,NA,0,0,252720,-1340,NA,29226.85,29226.85,0,28880.29,0,280800,0,0,-1,0,-32912.76,0,2338,28880.29,3,0,1497.6,0,0,505440,-1705,NA,96976.34,108670.5,4791.81,68991.69,95.89,561600,0,0,-1,0,-235940.91,3561.16,2338,68991.69,35,0,5931.9,CONTINUA
